GIMAP6;-0.035468
GIN1;-6.25677
GINS1;2.37633
GINS2;2.25633
GIP;-2.43063
GIPC1;0.043093
GIPC2;-9.77551
GIPR;-3.38466
GIT1;4.13493
GIT2;-1.47825
GJA1;-0.157069
GJA4;-8.21566
GJA5;-5.36659
GJA8;-5.86043
GJB1;-2.01125
GJB4;-2.93652
GJC1;-2.42897
GJC2;-1.98736
GJD2;-1.28759
GK;2.23908
GK2;-6.21632
GK3P;5.48602
GKN1;-0.0523158
GLA;-6.35072
GLB1L;-8.04231
GLCE;-7.95141
GLDC;-0.0002601
GLI1;-0.605927
GLI2;-2.38881
GLI3;-1.40235
GLIPR1;-6.52553
GLMN;2.13891
GLO1;7.32442
GLOD4;-2.94482
GLP1R;0.079424
GLP2R;6.96606
GLRA1;-0.012263
GLRA2;0.031371
GLRB;-1.97843
GLRX;0.025288
GLRX2;7.86454
GLRX3;4.44683
GLRX5;-0.366025
GLS2;-8.21467
GLT8D1;-1.08583
GLT8D2;-1.62757
GLUD1;-6.96075
GLUD2;-2.00627
GLUL;-6.02349
GLYAT;-2.83005
GLYR1;-0.036912
GM2A;2.67511
GMEB1;5.48074
GMEB2;-5.71036
GMFB;-0.094585
GMFG;3.43052
GMIP;3.28024
GML;3.15651
GMPPA;3.52795
GMPR;9.10475
GMPR2;-5.56046
GNA11;-0.015344
GNA12;0.00100582
GNA13;-1.78142
GNA14;-0.091633
GNA15;3.69037
GNAI1;0.027923
GNAI2;-3.01165
GNAL;-5.78741
GNAO1;2.92902
GNAQ;-0.529906
GNAS;3.05445
GNAT1;2.36813
GNAT2;5.74203
GNAT3;2.18103
GNAZ;0.253308
GNB1;0.160569
GNB1L;5.49434
GNB2;0.010921
GNB3;3.07361
GNB5;-5.08995
GNE;0.039085
GNG11;-1.58074
GNG12;-1.10326
GNG13;2.78296
GNG3;4.18619
GNG4;3.59626
GNG5;0.045191
GNG7;-4.68366
GNGT1;6.26707
GNL1;-2.72574
GNL2;4.83722
GNL3L;3.45254
GNLY;0.201101
GNMT;-7.37571
GNPAT;-1.56006
GNPDA1;-0.013249
GNPTAB;-0.206027
GNRH1;-3.62946
GNRH2;6.52788
GNRHR;-1.31429
GNS;-0.317276
GOLGA1;-3.28591
GOLGA2;-0.050833
GOLGA2P5;-1.93672
GOLGA4;-7.27457
GOLGA5;-2.73095
GOLGA7;-8.21795
GOLGA8A;-0.078418
GOLGA8IP;-1.34893
GOLGB1;-7.68369
GOLIM4;-0.188111
GOLM1;-0.090152
GOLPH3L;-9.90255
GON4L;-6.22132
GORASP1;-5.87849
GOSR1;-0.034004
GOSR2;-9.74017
GOT1;5.31907
GP1BA;0.014132
GP2;-1.37274
GP5;-2.90614
GP6;-3.29008
GP9;-9.54904
GPA33;-0.047515
GPAA1;0.030801
GPALPP1;-0.00048033
GPATCH1;-0.031204
GPATCH2;-5.79749
GPATCH2L;-2.36324
GPATCH3;4.90476
GPATCH4;-0.315186
GPATCH8;-2.74571
GPBP1L1;-2.30032
GPC1;-8.56792
GPC3;-0.429622
GPC4;-1.44874
GPC5;-4.40754
GPD1;-1.30119
GPD1L;-1.31617
GPD2;3.30479
GPER1;-1.30399
GPHN;-1.08328
GPI;0.0094428
GPKOW;2.49877
GPLD1;-1.80549
GPM6A;-6.98467
GPM6B;0.056562
GPN1;5.79927
GPN2;2.59652
GPN3;6.05863
GPNMB;8.53161
GPR1;-1.80347
GPR107;2.81986
GPR12;5.97866
GPR135;-1.19611
GPR137;-0.023956
GPR137B;-0.363177
GPR143;-2.95241
GPR15;-2.34664
GPR153;-0.051804
GPR157;3.68105
GPR161;4.78964
GPR162;-1.16574
GPR173;-3.27817
GPR176;2.45264
GPR18;8.59639
GPR182;-4.11585
GPR183;0.078777
GPR19;2.27944
GPR20;-8.93429
GPR21;-1.29437
GPR22;-1.01242
GPR25;3.57377
GPR27;3.15216
GPR3;5.00387
GPR31;-1.61648
GPR35;-4.77149
GPR37L1;0.026102
GPR39;-6.63613
GPR4;-4.10895
GPR45;2.69175
GPR50;0.497734
GPR6;7.67237
GPR63;2.26756
GPR65;5.79603
GPR68;2.88569
GPR75;7.50416
GPR85;-4.58635
GPR88;-2.92882
GPRASP1;-1.64337
GPRC5A;-1.20548
GPRC5C;-7.82974
GPRC5D;2.33139
GPRIN2;5.23855
GPS1;0.022304
GPS2;-0.050875
GPSM3;3.93746
GPT;-0.176792
GPX1;2.22648
GPX2;9.73703
GPX3;-6.31687
GPX4;-0.020225
GPX5;-5.72034
GPX7;4.61108
GRAMD1B;3.40931
GRAMD1C;-1.35247
GRAMD2B;-1.43173
GRAP;4.93703
GRAP2;4.15272
GRB10;-7.08985
GRB2;2.68295
GRB7;5.08467
GREB1;-5.89367
GREB1L;-5.69938
GREM1;-3.09701
GREM2;-7.27408
GRHL2;0.369354
GRHPR;0.142873
GRIA1;-4.70226
GRIA2;-1.65188
GRIA3;-2.40461
GRIA4;-1.76317
GRID2;2.60457
GRIK1;-5.03034
GRIK2;-1.18016
GRIK3;-1.12531
GRIK4;-3.50386
GRIK5;-1.41143
GRIN1;0.111047
GRIN2A;-0.0015217
GRIN2B;5.76245
GRIN2C;-3.37663
GRIN2D;5.03793
GRINA;0.042637
GRIP1;-0.734298
GRK2;2.15516
GRK3;0.107147
GRK4;-1.02665
GRK5;-5.46506
GRK6;4.77596
GRM1;2.13807
GRM2;-6.61236
GRM3;-3.96442
GRM4;2.37586
GRM5;-6.32881
GRM6;-8.78289
GRM7;3.85682
GRM8;-1.87438
GRN;2.68263
GRP;-2.69713
GRPEL1;0.011027
GRPR;-0.0005392
GRSF1;3.13572
GRTP1;-4.93176
GRWD1;-0.123306
GSAP;-6.88554
GSC2;3.06533
GSDMB;-3.50298
GSDMD;-2.46104
GSDME;-3.48642
GSG1;-6.75627
GSK3A;-1.10153
GSK3B;3.49962
GSN;-9.02176
GSPT1;2.37121
GSPT2;-5.62601
GSR;2.51463
GSTA1;-1.83623
GSTA3;-1.95818
GSTA4;-2.61681
GSTCD;-3.72866
GSTK1;-1.46675
GSTM1;-1.15667
GSTM2;-1.10905
GSTM3;-1.77565
GSTM4;-0.0001065
GSTM5;-4.71438
GSTO1;2.81562
GSTT1;-1.63652
GSTT2;-1.63497
GSTT4;-7.57009
GSTZ1;-8.43283
GTDC1;4.39034
GTF2A1;9.21185
GTF2A2;3.36707
GTF2E1;3.47489
GTF2F1;-6.01866
GTF2F2;-3.47957
GTF2H1;-0.024721
GTF2H3;-0.046867
GTF2H4;2.08752
GTF2H5;-3.48089
GTF2I;-1.03025
GTF2IRD2B;-4.73226
GTF3A;0.246624
GTF3C1;-2.12332
GTF3C5;5.84463
GTPBP1;9.46521
GTPBP2;2.07324
GTPBP3;0.027857
GTPBP6;-0.121735
GTPBP8;3.01895
GUCA1A;-2.02905
GUCA1B;-1.44884
GUCA2B;-2.71508
GUCY1A1;-4.26644
GUCY1A2;-4.42767
GUCY1B1;-3.11378
GUCY1B2;-2.37785
GUCY2C;6.36208
GUCY2D;-3.77562
GUCY2F;2.40781
GUK1;4.09657
GULP1;-7.27993
GUSB;-0.029297
GVINP1;3.26728
GYG1;0.288583
GYG2;-2.71445
GYPA;2.81252
GYPB;-9.04853
GYPC;-0.182455
GYPE;7.50866
GYS1;2.09728
GYS2;-2.74782
GZMB;2.31757
GZMH;7.11646
GZMK;8.13027
GZMM;0.025933
H1F0;-0.0056268
H1FX;-9.54233
H2AFJ;-9.09821
H2AFV;-1.30523
H2AFX;5.28935
H2AFY;4.52911
H3F3A;-1.60876
H6PD;-5.44695
HAAO;-2.53176
HABP2;-8.70931
HABP4;-2.56571
HACD2;2.33043
HACD3;-1.80126
HADHA;-3.25978
HADHB;-2.30953
HAGH;-8.06149
HAL;2.52125
HAND1;0.038244
HAND2;-0.291071
HAND2-AS1;-1.36907
HAO1;5.22402
HAO2;-1.61927
HAP1;9.08389
HAPLN1;0.076539
HAPLN2;0.065648
HARS;-2.35864
HARS2;-0.394715
HAS1;-1.92866
HAS2;-3.54586
HAT1;-9.72224
HAUS2;-6.12221
HAUS3;-2.01444
HAUS5;0.014074
HAUS7;2.95695
HAVCR1;3.60367
HAX1;2.47948
HBB;-6.70302
HBD;3.54974
HBEGF;3.12598
HBP1;-4.89996
HBQ1;0.0263523
HBZ;0.031828
HCAR3;-5.35238
HCCS;5.98692
HCFC1;4.00588
HCFC1R1;-1.32755
HCFC2;7.02247
HCG9;0.052989
HCK;0.011151
HCLS1;4.13824
HCN2;3.91971
HCN4;0.044252
HCP5;6.57537
HCRT;-1.10008
HCRTR1;5.39101
HDAC11;-1.93899
HDAC2;8.04922
HDAC3;-1.62226
HDAC4;-5.44393
HDAC5;-4.65101
HDAC6;-2.15822
HDAC7;-6.43347
HDAC9;3.92904
HDC;-6.97061
HDDC2;-4.56094
HDGF;8.54592
HDGFL3;-4.93772
HDHD3;-0.029352
HDHD5;6.82372
HDLBP;-1.91211
HEATR1;2.35665
HEATR3;7.60569
HEATR6;-4.80469
HEBP1;-9.62594
HEBP2;2.84334
HECA;-4.83547
HECTD3;-2.36699
HECTD4;-6.39574
HECW1;-2.73309
HEG1;-0.840107
HELZ;-1.87838
HEMK1;-1.29471
HEPH;-3.90571
HERC1;-2.92002
HERC2;-5.17324
HERC2P3;-6.98225
HERC3;-4.12114
HERC5;9.79518
HERC6;0.0884748
HERPUD1;-1.20579
HES1;-4.50223
HES2;3.24452
HESX1;8.19373
HEXA;-6.76324
HEXA-AS1;-1.14943
HEXB;-0.196128
HEXIM1;-1.03301
HEY1;-8.29984
HEY2;-0.058308
HEYL;-1.63568
HFE;-3.32608
HGC6.3;3.47054
HGD;-4.53983
HGF;-6.30256
HGH1;5.31176
HGS;-5.70094
HGSNAT;-5.46661
HHAT;-1.30695
HHEX;-8.32982
HHIPL2;2.05006
HHLA1;0.145665
HHLA2;-0.011781
HHLA3;-2.16502
HIBCH;-2.83494
HIF1A;4.89874
HIF1AN;-1.09715
HIF3A;-2.59556
HIGD1A;-0.0274297
HIGD1B;-1.76847
HIGD2A;-6.16456
HIKESHI;4.13001
HILPDA;6.92079
HINFP;-1.02106
HINT1;-6.34888
HIP1;-5.39187
HIP1R;-1.96558
HIPK1;-1.96677
HIPK2;7.62421
HIPK3;0.157406
HIRA;7.37493
HIRIP3;-4.83675
HIST1H1A;9.87626
HIST1H1B;7.33847
HIST1H1C;8.51104
HIST1H1D;4.72674
HIST1H1E;7.65351
HIST1H1T;2.17379
HIST1H2AB;4.04641
HIST1H2AC;-7.52181
HIST1H2AJ;3.59228
HIST1H2AM;0.077949
HIST1H2BD;-9.72408
HIST1H2BH;6.47609
HIST1H2BJ;0.099615
HIST1H2BK;0.011399
HIST1H2BL;-0.030167
HIST1H2BM;3.79628
HIST1H2BN;-0.016441
HIST1H3H;9.91752
HIST1H4G;7.75683
HIST2H2AA3;-3.95804
HIST2H2BE;8.89043
HIST3H2A;8.15232
HIST3H3;4.77624
HIVEP1;-8.64426
HIVEP2;4.56128
HIVEP3;2.56952
HJURP;0.267629
HK1;-8.81827
HK2;4.81334
HKDC1;-6.24279
HLA-A;2.05806
HLA-B;0.283597
HLA-C;0.023961
HLA-DMA;0.0003241
HLA-DMB;3.38836
HLA-DOA;2.28681
HLA-DPA1;2.85152
HLA-DPB1;-9.25032
HLA-DQA1;-0.022433
HLA-DQB1;4.86182
HLA-DQB2;-2.18212
HLA-DRA;0.0029401
HLA-DRB6;0.043343
HLA-E;7.54192
HLA-F;3.83737
HLA-F-AS1;-0.024835
HLA-G;4.54543
HLA-J;5.10337
HLCS;7.27432
HLF;-1.57718
HLTF;2.34452
HLX;5.48534
HMBOX1;-7.79857
HMBS;4.63878
HMCES;2.22329
HMG20A;-0.022341
HMG20B;-1.89132
HMGA2;3.51575
HMGB1;9.32485
HMGB2;0.088744
HMGCL;-8.39761
HMGCR;-8.08299
HMGCS1;4.17044
HMGCS2;-2.62208
HMGN2;8.62397
HMGN3;-1.39982
HMGN4;-2.72418
HMGN5;-3.12321
HMGXB3;-0.038547
HMGXB4;2.10284
HMOX1;8.70633
HMOX2;-2.66467
HMX1;2.21185
HNF1A;3.81224
HNF1B;-1.28861
HNF4A;2.57605
HNF4G;-0.678635
HNMT;-0.011063
HNRNPA0;-2.81433
HNRNPA1;-2.93695
HNRNPA2B1;2.44591
HNRNPA3;-5.20198
HNRNPAB;7.18305
HNRNPC;0.033101
HNRNPD;-3.83768
HNRNPDL;-0.020743
HNRNPF;2.58466
HNRNPH1;-0.170453
HNRNPH3;6.53038
HNRNPL;-2.46285
HNRNPM;-4.72128
HNRNPR;4.86543
HNRNPU;-1.37965
HNRNPUL1;0.036465
HNRNPUL2;2.55449
HOMER1;0.0056067
HOMER2;-4.65093
HOMER3;8.46615
HOOK1;-1.08746
HOOK2;-7.03919
HOXA1;-0.016854
HOXA10;-2.26472
HOXA11;-2.12344
HOXA2;-4.84271
HOXA3;-2.51086
HOXA4;-2.66289
HOXA5;-7.50298
HOXA6;0.016387
HOXA7;-5.14297
HOXB1;-6.64805
HOXB2;-0.0084488
HOXB3;-7.47417
HOXB5;-0.643743
HOXB6;-7.88426
HOXB7;-1.95516
HOXB8;-4.23154
HOXB9;8.36544
HOXC10;-1.51174
HOXC13;5.35646
HOXC4;-0.603961
HOXC5;-4.13898
HOXC6;-0.076532
HOXC8;-1.43729
HOXD1;-0.352032
HOXD10;-1.59524
HOXD11;2.84389
HOXD12;6.62232
HOXD13;2.70129
HOXD3;-5.56862
HOXD4;-8.08963
HOXD9;-1.25928
HP;-6.76471
HP1BP3;4.01239
HPCA;7.50547
HPCAL1;5.47006
HPCAL4;0.050193
HPD;2.94602
HPF1;-2.39443
HPGD;-6.16364
HPGDS;-0.0732028
HPN;-1.38367
HPR;6.81816
HPRT1;5.85798
HPS4;-2.19413
HPS6;-4.76598
HPSE2;2.86059
HPX;-1.24596
HR;0.460466
HRAS;6.51734
HRC;-8.55314
HRG;2.02806
HRH1;-0.119127
HRH3;-4.87881
HRH4;2.17762
HRK;4.37579
HS1BP3;-1.44924
HS3ST1;3.97744
HS3ST2;-4.34991
HS3ST3B1;-1.56151
HS6ST1;0.016658
HSBP1;2.50699
HSD11B1;0.066248
HSD11B2;6.63049
HSD17B1;2.16316
HSD17B10;6.55034
HSD17B11;-7.30361
HSD17B12;2.77492
HSD17B3;-5.11037
HSD17B4;-1.10409
HSD17B6;-3.66942
HSD17B7;-6.15064
HSD17B8;-8.54047
HSD3B1;-1.92468
HSD3B2;4.02133
HSDL2;-4.75526
HSF1;4.23622
HSF2;2.90843
HSF2BP;-2.69309
HSF4;-1.95376
HSP90AA1;2.14107
HSP90AB1;3.11235
HSP90B1;3.14009
HSPA12A;-4.47465
HSPA14;9.95511
HSPA1L;-1.23346
HSPA2;-1.02574
HSPA4;-1.94382
HSPA4L;2.51328
HSPA5;2.65876
HSPA6;4.29422
HSPB1;-0.515758
HSPB11;-1.52749
HSPB2;-5.54422
HSPB3;5.83748
HSPB6;-0.066026
HSPB7;-7.23081
HSPB8;-1.33087
HSPBAP1;-8.85381
HSPBP1;0.019353
HSPE1;5.76818
HSPG2;-1.24993
HSPH1;6.01713
HTATIP2;7.11381
HTATSF1;0.027716
HTN1;-0.00002748
HTN3;7.71714
HTR1A;-6.78948
HTR1B;8.18311
HTR1D;8.14312
HTR1E;-3.61114
HTR1F;-3.90638
HTR2A;-3.86032
HTR2B;-1.61183
HTR2C;7.74451
HTR3A;5.70672
HTR3B;3.47378
HTR4;-3.13055
HTR5A;0.212186
HTR6;2.39486
HTR7;-4.50281
HTR7P1;-8.47238
HTRA1;-1.46973
HTRA2;-1.30407
HTT;-0.021901
HUNK;-0.247794
HUS1;-2.62273
HUWE1;5.40515
HYAL1;-6.35309
HYAL2;-2.43745
HYAL3;9.25211
HYAL4;0.142782
HYDIN;7.10553
HYI;-2.33951
HYMAI;-7.61988
HYOU1;6.88343
HYPM;0.368971
IAPP;-5.12333
IARS2;-0.420648
IBA57;-2.15112
IBTK;-3.45814
ICA1;-0.061631
ICAM1;0.0007131
ICAM2;7.07771
ICAM3;2.37452
ICAM4;-5.02023
ICAM5;2.49807
ICE1;-3.71076
ICE2;-3.78438
ICK;-2.14572
ICMT;-4.67926
ICOSLG;2.43549
ID1;-8.39331
ID2;0.276335
ID3;-5.87037
ID4;-8.60492
IDH1;3.51402
IDH2;8.76949
IDH3A;5.54307
IDH3B;8.86079
IDH3G;4.08818
IDI1;8.76003
IDI2-AS1;5.34179
IDO1;2.08932
IDS;-3.10511
IDUA;-4.18424
IER2;-2.50194
IER3;-2.07301
IER3IP1;0.013712
IER5;0.00358721
IFFO1;-0.054369
IFI16;0.347987
IFI35;3.16036
IFI44;4.42015
IFI44L;7.84676
IFIH1;8.21901
IFIT1;6.11635
IFIT2;5.84061
IFIT5;-2.12005
IFITM1;-3.40614
IFITM2;-1.06759
IFITM3;-6.97845
IFNA1;2.58742
IFNA10;-7.14624
IFNA14;-9.38777
IFNA16;-2.82352
IFNA2;-3.29363
IFNA21;5.47729
IFNA4;-0.065008
IFNA5;-0.012393
IFNA7;-2.00197
IFNA8;-3.47029
IFNAR1;-0.400047
IFNAR2;2.79372
IFNB1;-4.20515
IFNG;9.25738
IFNGR1;6.98213
IFNGR2;-2.30892
IFNW1;5.83511
IFRD1;6.83314
IFRD2;3.37276
IFT122;-1.62897
IFT140;-0.010122
IFT20;-2.05022
IFT22;-8.92962
IFT27;3.28939
IFT46;-0.057731
IFT52;2.64061
IFT57;-2.12335
IFT74;-1.92098
IFT81;-2.50625
IFT88;-9.00616
IGBP1;-5.85621
IGF1;-1.88788
IGF1R;-1.20931
IGF2-AS;-1.58132
IGF2BP2;0.071443
IGF2BP3;8.89833
IGF2R;3.30672
IGFALS;-7.86202
IGFBP2;-1.08826
IGFBP4;-1.66523
IGFBP5;-3.50699
IGFBP6;-1.10621
IGFBP7;-6.84991
IGLL1;0.145782
IGLL5;5.39722
IGSF1;2.05882
IGSF3;-4.92619
IGSF6;5.31081
IHH;6.65687
IK;-4.69969
IKBKB;-0.152656
IKBKE;0.037161
IKZF1;2.78592
IKZF2;0.0019799
IKZF4;-1.73486
IKZF5;-0.026069
IL10RA;4.06564
IL10RB;-3.66533
IL11;3.45511
IL11RA;-0.866805
IL12A;0.349879
IL12B;3.67668
IL12RB1;-2.11536
IL12RB2;0.0001898
IL13;0.449301
IL13RA1;-3.54267
IL13RA2;9.22906
IL15;6.75808
IL15RA;0.0054408
IL16;-0.017469
IL17A;-9.33491
IL17B;3.23822
IL17RA;-1.44029
IL17RB;-3.33405
IL17RC;2.44175
IL18;2.11234
IL18BP;3.47864
IL18R1;7.77826
IL18RAP;6.62963
IL19;5.25121
IL1A;3.17347
IL1R1;-6.50563
IL1R2;2.37337
IL1RAP;4.52255
IL1RAPL1;-0.026235
IL1RL1;-3.43047
IL1RL2;4.53326
IL1RN;-0.020792
IL2;3.57959
IL20RA;-1.32698
IL21;-7.88644
IL21R;8.08957
IL22;5.88371
IL22RA1;-2.72588
IL23A;-2.39069
IL25;0.312972
IL26;-1.15406
IL27RA;7.11831
IL2RB;3.46081
IL32;7.46785
IL33;-1.06847
IL36G;0.037529
IL36RN;-3.77451
IL37;0.056563
IL3RA;2.17656
IL4;8.38911
IL4R;-1.88518
IL5;-6.01874
IL5RA;0.281653
IL6;5.19792
IL6R;3.74716
IL6ST;-0.018038
IL7R;9.94091
IL9;3.70129
ILF2;0.010378
ILK;-4.81763
ILKAP;-1.65293
ILRUN;2.47861
IMP3;-3.65715
IMP4;2.92319
IMPA1;-0.654627
IMPACT;-6.53526
IMPAD1;3.09634
IMPDH2;-6.78766
IMPG2;-2.29859
INA;3.16984
INAVA;2.35444
INCENP;5.17065
INE1;-7.92114
INF2;-7.90775
ING1;-6.14756
ING2;8.50177
ING3;-1.79843
ING4;-1.85482
INHA;3.51709
INHBA;-5.00841
INHBB;-1.15034
INHBC;4.46577
INHBE;0.023131
INKA2;9.44762
INO80B;3.50122
INO80D;-4.31207
INPP1;-2.04526
INPP4A;3.44655
INPP4B;-1.36505
INPP5A;-6.96037
INPP5B;-0.0010008
INPP5D;0.025021
INPP5E;-2.44261
INPP5F;-3.90845
INPP5J;-1.92423
INPP5K;-3.24829
INPPL1;2.09359
INS;-7.33608
INSIG1;6.56424
INSIG2;-4.34412
INSL3;3.13255
INSL4;-4.04142
INSL5;2.73384
INSL6;9.26908
INSM1;-2.20617
INSR;-6.62557
INSRR;-7.49919
INTS1;-1.43136
INTS11;-3.31372
INTS12;-7.13661
INTS13;7.85596
INTS14;2.76081
INTS3;-1.20111
INTS5;3.93953
INTS6;-2.84871
INTS7;3.64539
INTS8;0.00320436
INTS9;-4.48227
INVS;-1.77269
IP6K1;-5.51948
IP6K2;-6.23418
IPCEF1;3.18259
IPO13;2.07031
IPO4;4.48084
IPO5;6.40638
IPO8;-2.56435
IPO9;-7.63876
IPP;3.06833
IQCA1;-7.71261
IQCB1;2.00582
IQCC;-0.025101
IQCE;-8.58603
IQCG;9.77527
IQCH;-2.11733
IQCK;-9.03221
IQGAP1;-9.66229
IQGAP2;-1.55567
IQSEC1;-6.24215
IQSEC2;-0.016588
IQSEC3;-0.726094
IRAK3;-1.22663
IRAK4;-2.88019
IRF1;6.73317
IRF2;-9.79181
IRF2BP1;-7.25581
IRF3;-0.00665219
IRF4;0.282691
IRF5;3.21165
IRF6;-0.052371
IRF8;6.94807
IRF9;3.78839
IRGC;6.77675
IRGQ;-2.07707
IRS1;-1.71069
IRS2;-5.86737
IRS4;-1.39465
IRX4;-4.78928
IRX5;-5.80177
ISCA1;4.03618
ISCU;-3.43529
ISG15;0.016282
ISG20;2.62683
ISG20L2;7.43772
ISL1;-3.00746
ISLR;-5.25451
ISOC1;2.26741
ISOC2;0.034774
IST1;-3.40848
ISYNA1;-1.45581
ITCH;5.10064
ITFG1;2.22716
ITFG2;-5.98135
ITGA1;-0.456363
ITGA10;-4.17541
ITGA2;-2.75783
ITGA2B;3.78168
ITGA3;-7.45659
ITGA5;-6.89466
ITGA6;-2.69584
ITGA7;-1.82622
ITGA8;-4.39228
ITGA9;7.43197
ITGAE;2.24757
ITGAL;2.02304
ITGAM;2.85665
ITGAV;-0.0069295
ITGB1;-8.77823
ITGB1BP1;-2.94001
ITGB1BP2;-4.44295
ITGB2;7.29266
ITGB3;-2.53893
ITGB3BP;-1.35331
ITGB4;4.83073
ITGB5;-1.16582
ITGB6;0.022035
ITGB8;6.79282
ITGBL1;-1.87076
ITIH1;0.068709
ITIH2;5.03474
ITIH3;-6.01078
ITIH4;-3.70708
ITIH5;-9.96196
ITK;8.58927
ITM2A;-8.22985
ITM2B;-6.08249
ITM2C;0.066002
ITPA;-3.67658
ITPK1;-2.94549
ITPKA;4.80577
ITPKC;-9.14048
ITPR1;-2.07419
ITPR2;-4.41133
ITPR3;0.220282
ITPRID2;-5.26845
ITSN1;-5.53456
ITSN2;-3.08823
IVD;-3.28162
IVNS1ABP;3.63761
IZUMO4;-0.074508
JADE1;-5.64086
JADE2;-7.70244
JADE3;-1.09808
JAG1;-6.49781
JAG2;-0.381247
JAK1;-3.60234
JAK2;-5.66091
JAKMIP2;-1.07196
JAM2;-0.096967
JAM3;-1.06145
JARID2;2.84405
JCAD;-1.01094
JCHAIN;-0.0112165
JHY;-1.81702
JMJD1C;-0.00574235
JMJD4;4.75182
JMJD6;4.87392
JPH2;-5.06483
JPH3;-1.53572
JPT2;-0.293511
JRKL;7.33827
JTB;4.37552
JUN;-1.99109
JUNB;-7.44833
JUND;-6.83968
JUP;-2.26243
KALRN;0.00057405
KANK1;-4.98823
KANK2;-5.59761
KANK3;-9.37899
KANSL1L;-3.26297
KANSL2;0.158592
KANSL3;-2.58641
KARS;6.48562
KAT2A;-3.31146
KAT2B;-0.313477
KAT5;-3.21755
KAT6A;-2.14321
KAT6B;-6.15523
KAT7;-8.10405
KAT8;-5.64675
KATNA1;8.41526
KATNB1;0.019041
KATNBL1;-4.14852
KAZALD1;-1.43079
KAZN;-0.156761
KBTBD11;-1.13508
KBTBD2;-8.46701
KBTBD4;-8.34086
KCMF1;6.39062
KCNA1;-6.54715
KCNA10;-1.76537
KCNA2;8.04825
KCNA3;5.80602
KCNA4;3.30891
KCNA5;2.58733
KCNAB1;-5.11879
KCNAB2;6.89421
KCNAB3;-4.38249
KCNB1;0.154178
KCNB2;5.67454
KCNC1;7.67554
KCNC3;0.131718
KCNC4;-2.52233
KCND1;-0.042476
KCND2;-1.10886
KCND3;-8.82679
KCNE2;-3.99456
KCNE4;-2.24298
KCNF1;-0.134934
KCNG2;4.60167
KCNH1;3.87699
KCNH2;8.43636
KCNH4;0.443104
KCNH6;-1.71402
KCNIP1;2.88131
KCNIP2;-1.69402
KCNJ1;-2.36327
KCNJ10;-4.24542
KCNJ12;0.118205
KCNJ13;-2.90262
KCNJ14;-1.36788
KCNJ15;-4.08651
KCNJ16;-0.096334
KCNJ2;-6.89889
KCNJ3;-4.02799
KCNJ4;2.18805
KCNJ5;9.25438
KCNJ8;-3.26076
KCNJ9;5.12515
KCNK1;0.010566
KCNK10;-8.17661
KCNK12;9.32439
KCNK13;7.25383
KCNK15;-2.10073
KCNK2;4.74526
KCNK3;3.92904
KCNK5;8.72706
KCNMA1;-1.10913
KCNMB1;-1.60035
KCNMB2;-4.54578
KCNMB3;-6.55059
KCNMB4;-2.41198
KCNN2;-3.47636
KCNN3;-0.073963
KCNN4;7.49927
KCNQ1;-5.08694
KCNQ2;8.03476
KCNQ3;4.46166
KCNQ4;-2.25597
KCNS1;9.62644
KCNS3;-0.084899
KCNV1;-3.12412
KCNV2;-0.050724
KCTD12;-7.77816
KCTD13;-1.73736
KCTD15;-1.05964
KCTD2;-5.69706
KCTD20;0.031298
KCTD3;-0.011533
KCTD5;6.42688
KCTD9;-1.93149
KDELR1;-1.25514
KDELR2;4.40314
KDELR3;3.02602
KDM1A;5.48568
KDM2A;0.143608
KDM3A;-1.19508
KDM3B;-0.060326
KDM4A;-9.55088
KDM4B;-0.013481
KDM4C;-4.30522
KDM4D;-7.58019
KDM5A;0.230783
KDM5B;-4.45417
KDM5C;2.78718
KDM5D;5.45749
KDM6A;-3.36502
KDM6B;-3.59366
KDM8;-7.07179
KDR;-6.41791
KDSR;6.75214
KEAP1;-0.119969
KEL;2.38389
KERA;-1.90999
KHDC4;-0.414893
KHDRBS1;2.95792
KHDRBS2;-3.99134
KHDRBS3;3.66716
KHK;2.76843
KHNYN;-4.11335
KHSRP;-8.50203
KIAA0040;-1.25423
KIAA0087;4.95203
KIAA0232;-1.03514
KIAA0319;3.47847
KIAA0319L;-1.78132
KIAA0355;-6.00554
KIAA0513;-4.18783
KIAA0556;-6.42587
KIAA0586;-0.112706
KIAA0753;-0.0639446
KIAA0754;-2.00241
KIAA0930;-2.85763
KIAA1107;-3.03596
KIAA1109;-0.759792
KIAA1211L;3.38103
KIAA1324;-1.92704
KIAA1549L;2.42316
KIAA1614;-8.89953
KIDINS220;-0.034771
KIF11;2.34009
KIF13A;-6.38244
KIF13B;-1.54865
KIF15;0.159455
KIF16B;-5.19059
KIF17;9.94306E-17
KIF18A;2.37282
KIF18B;2.17042
KIF1A;6.56376
KIF1B;-1.53434
KIF1BP;-1.97098
KIF1C;-9.82234
KIF20A;2.11586
KIF20B;8.47213
KIF21B;3.76894
KIF22;2.89296
KIF23;3.28622
KIF24;-1.04117
KIF25;3.19938
KIF25-AS1;7.04994
KIF26B;3.81806
KIF2A;2.54163
KIF2C;0.189738
KIF3A;-2.90998
KIF3B;-0.560498
KIF3C;3.06077
KIF4A;2.02292
KIF5A;-1.57289
KIF5C;-1.40714
KIFAP3;-1.07636
KIFC1;0.00002197
KIFC3;3.50085
KIN;3.69006
KIR2DL2;2.58443
